,Chimborazo,Cotopaxi,Guayas,Imbabura,Loja,Pichincha,Acu-Chimborazo,Acu-Cotopaxi,Acu-Guayas,Acu-Imbabura,Acu-Loja,Acu-Pichincha,Acu-Pichincha1,Acu-Pichincha2
25/06/2020,2.94,8.29,-4.95,3.83,-2.01,12.92,421.54,220.89,15660.81,88.79,-2.01,1759.19,,6.137.489.631
26/06/2020,-0.06,1.29,01.05,2.83,0.99,49.92,421.48,222.18,15661.87,91.62,-1.01,1809.11,,6.149.167.051
27/06/2020,0.94,6.29,13.05,2.83,5.99,42.92,422.42,228.48,15674.92,94.45,5.99,1852.03,,615.584.447
28/06/2020,1.94,6.29,04.05,-0.17,2.99,47.92,424.36,234.77,15678.97,94.29,8.99,1899.95,,6.171.521.889
29/06/2020,7.94,8.29,-7.95,6.83,3.99,28.92,432.30,243.06,15671.03,101.12,3.99,1928.87,,6.184.199.309
30/06/2020,7.94,1.29,-1.95,0.83,-0.01,38.92,440.24,244.36,15669.08,101.95,3.99,1967.79,,6.202.876.728
01/07/2020,4.65,3.94,1.75,0.92,-1.13,37.65,444.89,248.30,15670.83,102.87,-1.13,2005.44,,6.208.554.147
02/07/2020,-3.35,5.94,15.75,2.92,-2.13,39.65,441.55,254.24,15686.58,105.78,-3.26,2045.08,,6.220.231.567
03/07/2020,3.65,4.94,29.75,0.92,3.87,44.65,445.20,259.18,15716.32,106.70,3.87,2089.73,,6.232.908.986
04/07/2020,5.65,4.94,13.75,6.92,8.87,62.65,450.85,264.12,15730.07,113.62,12.74,2152.37,,6.247.586.406
05/07/2020,7.65,8.94,10.75,-0.08,3.87,48.65,458.50,273.07,15740.82,113.53,3.87,2201.02,,6.251.263.825
06/07/2020,10.65,2.94,17.75,2.92,3.87,40.65,469.15,276.01,15758.57,116.45,7.74,2241.66,,6.273.941.244
07/07/2020,9.65,0.94,-1.25,6.92,-1.13,56.65,478.80,276.95,15757.32,123.36,-1.13,2298.31,,6.280.618.664
08/07/2020,4.65,1.94,10.75,2.92,-0.13,67.65,483.46,278.89,15768.07,126.28,-1.26,2365.95,,6.291.296.083
09/07/2020,2.65,2.94,14.75,1.92,5.87,50.65,486.11,281.83,15782.81,128.20,5.87,2416.60,,6.303.973.502
10/07/2020,8.65,6.94,18.75,6.92,5.87,66.65,494.76,288.78,15801.56,135.11,11.74,2483.24,,6.315.650.922
11/07/2020,12.65,7.94,10.75,4.92,9.87,59.65,507.41,296.72,15812.31,140.03,9.87,2542.89,,6.340.328.341
12/07/2020,9.65,11.94,14.75,2.92,0.87,58.65,517.06,308.66,15827.06,142.95,10.74,2601.53,,634.900.576
13/07/2020,7.65,0.94,15.75,5.92,4.87,65.65,524.71,309.60,15842.81,148.86,4.87,2667.18,,635.668.318
14/07/2020,14.65,5.94,7.75,6.92,4.87,57.65,539.37,315.54,15850.56,155.78,9.74,2724.83,,6.367.360.599
15/07/2020,10.65,1.94,12.75,6.92,4.87,71.65,550.02,317.49,15863.30,162.69,4.87,2796.47,,6.375.038.018
16/07/2020,12.65,2.94,9.75,5.92,-0.13,38.65,562.67,320.43,15873.05,168.61,4.74,2835.12,,6.391.715.438
17/07/2020,9.65,1.94,-4.25,1.92,1.87,69.65,572.32,322.37,15868.80,170.53,1.87,2904.76,,6.406.392.857
18/07/2020,3.65,6.94,5.75,12.92,2.87,66.65,575.97,329.31,15874.55,183.44,4.74,2971.41,,642.784.619
19/07/2020,16.65,6.94,22.75,6.92,4.87,63.65,592.62,336.25,15897.30,190.36,4.87,3035.05,,6.445.299.524
20/07/2020,16.65,1.94,18.75,6.92,2.87,73.65,609.28,338.20,15916.05,197.27,7.74,3108.70,,6.445.752.857
21/07/2020,0.65,8.94,1.75,2.92,8.87,60.65,609.93,347.14,15917.79,200.19,8.87,3169.34,,644.320.619
22/07/2020,15.65,-1.06,14.75,0.92,7.87,68.65,625.58,346.08,15932.54,201.11,16.74,3237.99,,6.450.659.524
23/07/2020,6.65,8.94,17.75,5.92,10.87,61.65,632.23,355.02,15950.29,207.02,10.87,3299.63,,6.458.112.857
24/07/2020,2.65,6.94,11.75,6.92,4.87,60.65,634.88,361.96,15962.04,213.94,15.74,3360.28,,646.656.619
25/07/2020,5.65,8.94,25.75,6.92,6.87,61.65,640.53,370.91,15987.79,220.86,6.87,3421.92,,6.476.019.524
26/07/2020,10.65,1.94,30.75,9.92,7.87,63.65,651.18,372.85,16018.54,230.77,14.74,3485.57,,6.489.472.857
27/07/2020,6.65,5.94,-3.25,8.92,7.87,72.65,657.84,378.79,16015.29,239.69,7.87,3558.21,,650.092.619
28/07/2020,6.65,7.94,23.75,13.92,10.87,61.65,664.49,386.73,16039.03,253.60,18.74,3619.86,,6.505.379.524
29/07/2020,8.65,-1.06,6.75,5.92,6.87,52.65,673.14,385.67,16045.78,259.52,6.87,3672.50,,6.519.832.857
30/07/2020,9.65,5.94,20.75,3.92,4.87,60.65,682.79,391.62,16066.53,263.44,11.74,3733.15,,654.228.619
31/07/2020,8.65,1.94,20.75,8.92,11.87,70.65,691.44,393.56,16087.28,272.35,11.87,3803.79,,6.543.739.524
01/08/2020,12.85,4.57,27.10,3.48,8.99,64.85,704.29,398.12,16114.38,275.83,20.86,3868.64,,6.556.192.857
02/08/2020,7.85,4.57,21.10,9.48,2.99,56.85,712.15,402.69,16135.47,285.31,2.99,3925.48,,656.564.619
03/08/2020,7.85,4.57,29.10,9.48,3.99,64.85,720.00,407.26,16164.57,294.78,6.99,3990.33,,6.585.099.524
04/08/2020,4.85,2.57,16.10,7.48,11.99,65.85,724.85,409.83,16180.67,302.26,11.99,4056.17,,6.597.552.857
05/08/2020,11.85,2.57,-1.90,9.48,3.99,67.85,736.70,412.40,16178.76,311.74,15.99,4124.02,,661.500.619
06/08/2020,8.85,-0.43,-3.90,7.48,3.99,61.85,745.55,411.96,16174.86,319.22,3.99,4185.86,,6.629.459.524
07/08/2020,3.85,1.57,20.10,8.48,8.99,62.85,749.40,413.53,16194.96,327.69,12.99,4248.71,,6.645.912.857
08/08/2020,0.85,2.57,23.10,2.48,7.99,54.85,750.26,416.10,16218.05,330.17,7.99,4303.55,,665.836.619
09/08/2020,8.85,-0.43,14.10,7.48,-0.01,63.85,759.11,415.67,16232.15,337.65,7.99,4367.40,,6.659.819.524
10/08/2020,7.85,9.57,4.10,9.48,7.99,43.85,766.96,425.23,16236.25,347.13,7.99,4411.24,,6.692.272.857
11/08/2020,2.85,9.57,14.10,4.48,12.99,50.85,769.81,434.80,16250.34,351.60,20.99,4462.09,,669.972.619
12/08/2020,0.85,5.57,13.10,7.48,3.99,67.85,770.66,440.37,16263.44,359.08,3.99,4529.93,,6.703.179.524
13/08/2020,6.85,2.57,14.10,14.48,4.99,51.85,777.51,442.94,16277.54,373.56,8.99,4581.78,,6.708.632.857
14/08/2020,4.85,5.57,18.10,14.48,12.99,39.85,782.37,448.51,16295.63,388.04,12.99,4621.63,,671.508.619
15/08/2020,5.85,5.57,11.10,6.48,10.99,62.85,788.22,454.07,16306.73,394.51,23.99,4684.47,,6.725.539.524
16/08/2020,3.85,3.57,8.10,6.48,6.99,30.85,792.07,457.64,16314.83,400.99,6.99,4715.32,,6.737.992.857
17/08/2020,9.85,9.57,17.10,3.48,9.99,31.85,801.92,467.21,16331.92,404.47,16.99,4747.16,,6.751.302.535
18/08/2020,2.85,2.57,15.10,11.48,2.99,35.85,804.77,469.78,16347.02,415.95,2.99,4783.01,,6.756.612.212
19/08/2020,11.85,5.57,9.10,9.48,9.99,44.85,816.62,475.34,16356.12,425.42,12.99,4827.85,,6.780.921.889
20/08/2020,4.85,0.57,25.10,1.48,-2.01,29.85,821.48,475.91,16381.21,426.90,-2.01,4857.70,,6.793.231.567
21/08/2020,0.85,1.57,18.10,6.48,3.99,38.85,822.33,477.48,16399.31,433.38,1.99,4896.54,,6.797.541.244
22/08/2020,3.85,5.57,13.10,3.48,4.99,38.85,826.18,483.05,16412.41,436.86,4.99,4935.39,,6.820.850.922
23/08/2020,5.85,1.57,21.10,5.48,7.99,42.85,832.03,484.62,16433.50,442.33,12.99,4978.23,,6.821.160.599
24/08/2020,0.85,1.57,-0.90,14.48,11.99,45.85,832.88,486.18,16432.60,456.81,11.99,5024.08,,6.834.470.276
25/08/2020,0.85,3.57,14.10,6.48,3.99,41.85,833.73,489.75,16446.70,463.29,15.99,5065.92,,6.840.779.954
26/08/2020,2.85,-1.43,16.10,4.48,4.99,15.85,836.58,488.32,16462.79,467.76,4.99,5081.77,,6.848.089.631
27/08/2020,6.85,9.57,8.10,5.48,-0.01,25.85,843.44,497.89,16470.89,473.24,4.99,5107.61,,6.860.399.309
28/08/2020,8.85,3.57,18.10,9.48,7.99,40.85,852.29,501.45,16488.99,482.72,7.99,5148.46,,6.871.708.986
29/08/2020,4.85,0.57,13.10,1.48,5.99,31.85,857.14,502.02,16502.09,484.20,13.99,5180.30,,6.888.018.664
30/08/2020,3.85,5.57,5.10,-0.52,4.99,26.85,860.99,507.59,16507.18,483.67,4.99,5207.15,,6.909.328.341
31/08/2020,4.85,2.57,10.10,5.48,6.99,25.85,865.84,510.16,16517.28,489.15,11.99,5232.99,,6.918.638.018
01/09/2020,3.26,5.41,11.21,05.02,-1.09,24.88,869.10,515.57,16528.49,494.17,-1.09,5257.87,,6.928.947.696
02/09/2020,1.26,3.41,7.21,08.02,4.91,42.88,870.36,518.98,16535.69,502.19,3.81,5300.75,,6.943.257.373
03/09/2020,-1.74,5.41,23.21,05.02,3.91,42.88,868.62,524.40,16558.90,507.21,3.91,5343.63,,6.966.567.051
04/09/2020,0.26,7.41,11.21,10.02,8.91,19.88,868.88,531.81,16570.11,517.23,12.81,5363.51,,6.985.876.728
05/09/2020,1.26,3.41,9.21,02.02,1.91,28.88,870.14,535.22,16579.31,519.25,1.91,5392.39,,7.014.186.406
06/09/2020,5.26,5.41,16.21,03.02,9.91,32.88,875.40,540.64,16595.52,522.27,11.81,5425.27,,7.028.496.083
07/09/2020,3.26,-0.59,5.21,03.02,6.91,27.88,878.66,540.05,16600.73,525.29,6.91,5453.15,,703.580.576
08/09/2020,0.26,0.41,20.21,01.02,1.91,28.88,878.92,540.46,16620.93,526.31,8.81,5482.03,,7.065.115.438
09/09/2020,0.26,0.41,9.21,11.02,8.91,40.88,879.18,540.88,16630.14,537.33,8.91,5522.91,,7.077.425.115
10/09/2020,8.26,0.41,8.21,03.02,3.91,22.88,887.44,541.29,16638.35,540.35,12.81,5545.79,,7.096.734.793
11/09/2020,-0.74,4.41,-3.79,0.02,2.91,23.88,886.70,545.70,16634.55,540.37,2.91,5569.67,,710.404.447
12/09/2020,5.26,2.41,7.21,06.02,7.91,21.88,891.96,548.12,16641.76,546.39,10.81,5591.55,,7.112.354.147
13/09/2020,7.26,0.41,2.21,04.02,0.91,35.88,899.22,548.53,16643.97,550.41,0.91,5627.43,,7.126.663.825
14/09/2020,4.26,1.41,-3.79,01.02,-2.09,57.88,903.48,549.94,16640.17,551.43,-1.19,5685.31,,7.140.973.502
15/09/2020,-2.74,3.41,0.21,05.02,5.91,18.88,900.74,553.36,16640.38,556.45,5.91,5704.19,,715.928.318
16/09/2020,2.26,4.41,12.21,10.02,1.91,22.88,903.00,557.77,16652.59,566.47,7.81,5727.07,,7.184.592.857
17/09/2020,3.26,3.41,17.21,03.02,1.91,24.88,906.26,561.18,16669.79,569.49,1.91,5751.95,,
18/09/2020,3.26,2.41,16.21,02.02,-3.09,36.88,909.52,563.60,16686.00,571.51,-1.19,5788.83,,
19/09/2020,4.26,4.41,1.21,01.02,4.91,18.88,913.78,568.01,16687.21,572.53,4.91,5807.71,,
20/09/2020,-3.74,4.41,4.21,08.02,-0.09,29.88,910.04,572.42,16691.41,580.55,4.81,5837.59,,
21/09/2020,0.26,4.41,12.21,01.02,6.91,25.88,910.30,576.84,16703.62,581.57,6.91,5863.47,,
22/09/2020,6.26,5.41,21.21,06.02,3.91,18.88,916.56,582.25,16724.83,587.59,10.81,5882.35,,
23/09/2020,-1.74,1.41,-0.79,01.02,0.91,28.88,914.82,583.66,16724.03,588.61,0.91,5911.23,,
24/09/2020,6.26,0.41,13.21,03.02,2.91,11.88,921.08,584.08,16737.24,591.63,3.81,5923.11,,
25/09/2020,0.26,2.41,11.21,0.02,-1.09,13.88,921.34,586.49,16748.45,591.65,-1.09,5936.99,,
26/09/2020,-2.74,5.41,9.21,01.02,1.91,25.88,918.60,591.90,16757.65,592.67,0.81,5962.87,,
27/09/2020,1.26,-2.59,13.21,05.02,7.91,19.88,919.86,589.32,16770.86,597.69,7.91,5982.75,,
28/09/2020,4.26,-1.59,13.21,02.02,-0.09,9.88,924.12,587.73,16784.07,599.71,7.81,5992.63,,
29/09/2020,3.26,-0.59,6.21,01.02,4.91,21.88,927.38,587.14,16790.27,600.73,4.91,6014.51,,
30/09/2020,1.26,3.41,7.21,05.02,2.91,17.88,928.64,590.56,16797.48,605.75,7.81,6032.39,,
01/10/2020,-3.31,03.07,7.39,03.08,-2.47,12.68,925.33,593.63,16804.87,608.83,-2.47,6045.07,,
02/10/2020,-2.31,02.07,1.39,01.08,-3.47,13.68,923.02,595.70,16806.25,609.91,-5.94,6058.75,,
03/10/2020,-2.31,07.07,10.39,0.08,-0.47,5.68,920.71,602.77,16816.64,609.98,-0.47,6064.43,,
04/10/2020,4.69,05.07,24.39,-1.92,-2.47,10.68,925.40,607.84,16841.03,608.06,-2.94,6075.10,,
05/10/2020,1.69,02.07,11.39,05.08,4.53,12.68,927.09,609.91,16852.41,613.14,4.53,6087.78,,
06/10/2020,6.69,04.07,23.39,02.08,-3.47,15.68,933.78,613.98,16875.80,615.22,01.06,6103.46,,
07/10/2020,5.69,02.07,22.39,03.08,6.53,9.68,939.48,616.05,16898.19,618.29,6.53,6113.13,,
08/10/2020,2.69,01.07,8.39,07.08,3.53,12.68,942.17,617.12,16906.58,625.37,10.06,6125.81,,
09/10/2020,1.69,02.07,17.39,0.08,1.53,11.68,943.86,619.20,16923.96,625.45,1.53,6137.49,,
10/10/2020,-2.31,-0.93,-4.61,01.08,1.53,11.68,941.55,618.27,16919.35,626.53,03.06,6149.17,,
11/10/2020,1.69,03.07,38.39,-0.92,7.53,6.68,943.24,621.34,16957.74,625.60,7.53,6155.84,,
12/10/2020,-1.31,03.07,27.39,-0.92,-0.47,15.68,941.93,624.41,16985.12,624.68,07.06,6171.52,,
13/10/2020,-1.31,03.07,26.39,-0.92,-3.47,12.68,940.62,627.48,17011.51,623.76,-3.47,6184.20,,
14/10/2020,-2.31,02.07,8.39,0.08,0.53,18.68,938.31,629.55,17019.90,623.84,-2.94,6202.88,,
15/10/2020,4.69,0.07,13.39,03.08,-0.47,5.68,943.00,629.62,17033.29,626.91,-0.47,6208.55,,
16/10/2020,-1.31,05.07,20.39,0.08,1.53,11.68,941.69,634.69,17053.67,626.99,01.06,6220.23,,
17/10/2020,1.69,01.07,8.39,04.08,0.53,12.68,943.38,635.76,17062.06,631.07,0.53,6232.91,,
18/10/2020,4.69,01.07,9.39,01.08,2.53,14.68,948.07,636.83,17071.45,632.15,03.06,6247.59,,
19/10/2020,0.69,02.07,21.39,-1.92,3.53,3.68,948.76,638.91,17092.83,630.22,3.53,6251.26,,
20/10/2020,0.69,02.07,19.39,03.08,2.53,22.68,949.45,640.98,17112.22,633.30,06.06,6273.94,,
21/10/2020,0.69,02.07,15.39,0.08,0.53,6.68,950.14,643.05,17127.61,633.38,0.53,6280.62,,
22/10/2020,3.69,03.07,18.39,01.08,0.53,10.68,953.83,646.12,17145.99,634.46,01.06,6291.30,,
23/10/2020,-1.31,02.07,-1.61,04.08,2.53,12.68,952.52,648.19,17144.38,638.53,2.53,6303.97,,
24/10/2020,2.69,0.07,5.39,01.08,-3.47,11.68,955.21,648.26,17149.77,639.61,-0.94,6315.65,,
25/10/2020,2.69,0.07,24.39,0.08,-4.47,24.68,957.90,648.33,17174.16,639.69,-4.47,6340.33,,
26/10/2020,1.69,03.07,15.39,03.08,0.53,8.68,959.59,651.40,17189.54,642.76,-3.94,6349.01,,
27/10/2020,0.69,01.07,7.39,05.08,-2.47,7.68,960.28,652.47,17196.93,647.84,-2.47,6356.68,,
28/10/2020,3.69,0.07,1.39,03.08,4.53,10.68,963.97,652.54,17198.32,650.92,02.06,6367.36,,
29/10/2020,-1.31,01.07,21.39,01.08,-0.47,7.68,962.66,653.62,17219.70,652.00,-0.47,6375.04,,
30/10/2020,-0.31,03.07,8.39,01.08,-3.47,16.68,962.35,656.69,17228.09,653.07,-3.94,6391.72,,
31/10/2020,5.69,05.07,26.39,01.08,-3.47,14.68,968.04,661.76,17254.48,654.15,-3.47,6406.39,,
01/11/2020,3.91,4.96,18.77,2.88,-1.93,21.45,971.95,666.72,17273.25,657.03,-5.40,6427.85,,
02/11/2020,-2.09,1.96,5.77,2.88,04.07,17.45,969.86,668.68,17279.03,659.91,04.07,6445.30,,
03/11/2020,-2.09,1.96,17.77,0.88,-2.93,0.45,967.76,670.64,17296.80,660.79,1.13,6445.75,,
04/11/2020,3.91,1.96,6.77,0.88,02.07,-2.55,971.67,672.60,17303.57,661.67,02.07,6443.21,,
05/11/2020,-1.09,4.96,15.77,3.88,04.07,7.45,970.58,677.56,17319.35,665.55,6.13,6450.66,,
06/11/2020,-1.09,2.96,-0.23,-3.12,05.07,7.45,969.48,680.52,17319.12,662.43,05.07,6458.11,,
07/11/2020,0.91,4.96,11.77,-1.12,-1.93,8.45,970.39,685.48,17330.89,661.31,3.13,6466.57,,
08/11/2020,0.91,3.96,20.77,0.88,02.07,9.45,971.30,689.44,17351.67,662.19,02.07,6476.02,,
09/11/2020,-2.09,0.96,8.77,0.88,02.07,13.45,969.20,690.40,17360.44,663.07,4.13,6489.47,,
10/11/2020,1.91,1.96,11.77,0.88,01.07,11.45,971.11,692.36,17372.21,663.95,01.07,6500.93,,
11/11/2020,4.91,1.96,11.77,2.88,-1.93,4.45,976.02,694.32,17383.99,666.83,-0.87,6505.38,,
12/11/2020,3.91,2.96,14.77,-1.12,-1.93,14.45,979.92,697.28,17398.76,665.71,-1.93,6519.83,,
13/11/2020,5.91,0.96,26.77,-2.12,01.07,22.45,985.83,698.24,17425.53,663.59,-0.87,6542.29,,
14/11/2020,3.91,5.96,10.77,4.88,07.07,1.45,989.74,704.20,17436.31,668.47,07.07,6543.74,,
15/11/2020,2.91,1.96,0.77,-0.12,-0.93,12.45,992.64,706.16,17437.08,668.35,6.13,6556.19,,
16/11/2020,0.91,0.96,19.77,-0.12,05.07,9.45,993.55,707.12,17456.85,668.23,05.07,6565.65,,
17/11/2020,5.91,-0.04,12.77,-0.12,-1.93,19.45,999.46,707.08,17469.63,668.11,3.13,6585.10,,
18/11/2020,2.91,1.96,17.77,0.88,-1.93,12.45,1002.36,709.04,17487.40,668.99,-1.93,6597.55,,
19/11/2020,-3.09,3.96,26.77,-1.12,-1.93,17.45,999.27,713.00,17514.17,667.87,-3.87,6615.01,,
20/11/2020,1.91,7.96,4.77,3.88,-1.93,14.45,1001.18,720.96,17518.95,671.75,-1.93,6629.46,,
21/11/2020,-2.09,2.96,16.77,3.88,0.07,16.45,999.08,723.92,17535.72,675.63,-1.87,6645.91,,
22/11/2020,0.91,1.96,24.77,2.88,01.07,12.45,999.99,725.88,17560.49,678.51,01.07,6658.37,,
23/11/2020,3.91,2.96,13.77,1.88,02.07,1.45,1003.90,728.84,17574.27,680.39,3.13,6659.82,,
24/11/2020,-1.09,0.96,14.77,0.88,02.07,32.45,1002.80,729.80,17589.04,681.27,02.07,6692.27,,
25/11/2020,2.91,12.96,29.77,-1.12,02.07,7.45,1005.71,742.76,17618.81,680.15,4.13,6699.73,,
26/11/2020,1.91,-0.04,9.77,-2.12,-2.93,3.45,1007.62,742.72,17628.59,678.03,-2.93,6703.18,,
27/11/2020,2.91,-2.04,27.77,2.88,04.07,5.45,1010.52,740.68,17656.36,680.91,1.13,6708.63,,
28/11/2020,-1.09,4.96,36.77,-2.12,-2.93,6.45,1009.43,745.64,17693.13,678.79,-2.93,6715.09,,
29/11/2020,4.91,2.96,20.77,5.88,01.07,10.45,1014.34,748.60,17713.91,684.67,-1.87,6725.54,,
30/11/2020,1.91,0.96,15.77,3.88,0.07,12.45,1016.24,749.56,17729.68,688.55,0.07,6737.99,,
01/12/2020,2.44,8.10,12.55,-1.73,0.85,13.31,1018.68,757.66,17742.23,686.82,0.91,6751.30,,
02/12/2020,4.44,8.10,19.55,1.27,-2.15,5.31,1023.12,765.76,17761.78,688.09,-2.15,6756.61,,
03/12/2020,-0.56,1.10,17.55,5.27,6.85,24.31,1022.56,766.87,17779.32,693.36,4.69,6780.92,,
04/12/2020,-0.56,1.10,5.55,1.27,-1.15,12.31,1022.00,767.97,17784.87,694.64,-1.15,6793.23,,
05/12/2020,7.44,2.10,9.55,5.27,0.85,4.31,1029.44,770.07,17794.42,699.91,-0.31,6797.54,,
06/12/2020,3.44,5.10,1.55,1.27,5.85,23.31,1032.88,775.18,17795.97,701.18,5.85,6820.85,,
07/12/2020,1.44,3.10,17.55,1.27,6.85,0.31,1034.31,778.28,17813.52,702.45,12.69,6821.16,,
08/12/2020,0.44,1.10,9.55,1.27,2.85,13.31,1034.75,779.38,17823.07,703.72,2.85,6834.47,,
09/12/2020,-1.56,4.10,11.55,5.27,2.85,6.31,1033.19,783.49,17834.61,708.99,5.69,6840.78,,
10/12/2020,4.44,0.10,19.55,-0.73,-1.15,7.31,1037.63,783.59,17854.16,708.26,-1.15,6848.09,,
11/12/2020,-0.56,-0.90,23.55,3.27,1.85,12.31,1037.07,782.69,17877.71,711.53,0.69,6860.40,,
12/12/2020,-0.56,4.10,0.55,5.27,0.85,11.31,1036.51,786.80,17878.26,716.80,0.85,6871.71,,
13/12/2020,-0.56,2.10,19.55,3.27,4.85,16.31,1035.95,788.90,17897.81,720.07,5.69,6888.02,,
14/12/2020,-2.56,5.10,11.55,4.27,1.85,21.31,1033.38,794.00,17909.36,724.35,1.85,6909.33,,
15/12/2020,7.44,6.10,13.55,3.27,5.85,9.31,1040.82,800.11,17922.90,727.62,7.69,6918.64,,
16/12/2020,1.44,6.10,21.55,-1.73,3.85,10.31,1042.26,806.21,17944.45,725.89,3.85,6928.95,,
17/12/2020,3.44,1.10,-1.45,-0.73,-1.15,14.31,1045.70,807.31,17943.00,725.16,2.69,6943.26,,
18/12/2020,-2.56,5.10,19.55,0.27,-2.15,23.31,1043.14,812.42,17962.55,725.43,-2.15,6966.57,,
19/12/2020,1.44,2.10,13.55,3.27,1.85,19.31,1044.58,814.52,17976.10,728.70,-0.31,6985.88,,
20/12/2020,6.44,1.10,24.55,3.27,-3.15,28.31,1051.02,815.62,18000.65,731.97,-3.15,7014.19,,
21/12/2020,1.44,7.10,22.55,5.27,-1.15,14.31,1052.46,822.72,18023.19,737.24,-4.31,7028.50,,
22/12/2020,-1.56,2.10,11.55,2.27,2.85,7.31,1050.89,824.83,18034.74,739.51,2.85,7035.81,,
23/12/2020,-1.56,1.10,23.55,2.27,2.85,29.31,1049.33,825.93,18058.29,741.78,5.69,7065.12,,
24/12/2020,1.44,2.10,26.55,-1.73,-0.15,12.31,1050.77,828.03,18084.84,740.06,-0.15,7077.43,,
25/12/2020,5.44,0.10,8.55,3.27,3.85,19.31,1056.21,828.14,18093.39,743.33,3.69,7096.73,,
26/12/2020,3.44,0.10,8.55,7.27,1.85,7.31,1059.65,828.24,18101.94,750.60,1.85,7104.04,,
27/12/2020,-0.56,5.10,19.55,-3.73,-0.15,8.31,1059.09,833.34,18121.49,746.87,1.69,7112.35,,
28/12/2020,6.44,7.10,30.55,-1.73,1.85,14.31,1065.53,840.45,18152.03,745.14,1.85,7126.66,,
29/12/2020,5.44,0.10,15.55,2.27,-1.15,14.31,1070.97,840.55,18167.58,747.41,0.69,7140.97,,
30/12/2020,2.44,4.10,16.55,1.27,-0.15,18.31,1073.40,844.65,18184.13,748.68,-0.15,7159.28,,
31/12/2020,-1.56,3.10,-0.45,12.27,1.85,25.31,1071.84,847.76,18183.68,760.95,1.69,7184.59,,